article_id,titulo,fonte,data,raw_chars,clean_chars,reduction_pct,content_quality,warnings
1,"Copom mantém Selic em 13,75% ao ano pela quarta reunião consecutiva",Banco Central do Brasil,2023-08-02,720,552,23.33,ok,
2,"IPCA de julho registra 0,12%, menor resultado para o mês desde 2006",IBGE,2023-08-09,689,478,30.62,ok,
3,"PIB do Brasil cresce 1,9% no segundo trimestre de 2023",IBGE,2023-09-01,774,564,27.13,ok,
4,"Taxa de desemprego cai para 7,9% no segundo trimestre, menor nível desde 2014",IBGE,2023-08-29,779,563,27.73,ok,
5,"Dólar fecha abaixo de R$ 4,80 com expectativa de corte de juros nos EUA",Valor Econômico,2023-08-23,878,576,34.4,ok,
6,"Copom inicia ciclo de corte e reduz Selic para 13,25%",Valor Econômico,2023-08-02,680,523,23.09,ok,
7,"Inadimplência das famílias sobe para 6,3% em julho, aponta BC",Banco Central do Brasil,2023-08-25,782,620,20.72,ok,
8,"Exportações brasileiras somam US$ 32,4 bilhões em julho, recorde para o mês",MDIC,2023-08-07,816,594,27.21,ok,
9,Inflação ao produtor (IPA) desacelera e pressão sobre preços finais diminui,FGV IBRE,2023-08-10,791,586,25.92,ok,
10,"Crédito total no Brasil atinge R$ 5,6 trilhões com desaceleração no crescimento",Banco Central do Brasil,2023-08-25,867,607,29.99,ok,
11,"Selic deve recuar a 9% até o fim de 2024, projetam economistas",Banco Central do Brasil,2023-08-15,784,613,21.81,ok,
12,"PIB do agronegócio cresce 15,1% no primeiro semestre e impulsiona economia",CNA / CEPEA,2023-07-31,802,616,23.19,ok,
13,"Balança comercial fecha julho com superávit de R$ 10,3 bilhões",MDIC,2023-08-07,682,468,31.38,ok,
14,Desemprego juvenil no Brasil ainda preocupa apesar de melhora geral,IBGE,2023-08-30,853,635,25.56,ok,
15,Câmbio: real se fortalece com melhora do ambiente externo e fiscal,Reuters Brasil,2023-08-28,721,533,26.07,ok,
16,IGP-M registra terceira deflação consecutiva em agosto,FGV IBRE,2023-08-30,733,525,28.38,ok,
17,Confiança do consumidor sobe pelo quarto mês seguido em agosto,FGV IBRE,2023-08-29,764,554,27.49,ok,
18,Nota curta,Desconhecida,2023-08-01,9,6,33.33,very_short,very_short_text
19,"Setor de serviços cresce 0,6% em junho e supera expectativas",IBGE,2023-08-11,861,617,28.34,ok,
20,"Expectativas para o PIB de 2023 sobem para 2,5% após resultado do segundo trimestre",Valor Econômico,2023-09-05,815,644,20.98,ok,
